"""ID""",ID_Ekm,product_name,Brand,Amazon_full_Name,Color,RAM,STORAGE,AMZ_PRICE,AMZ_RATING,IMG1,IMG2,IMG3,IMG4,IMG5,IMG6,URL,id,store_name,price,processor,display,front_camera,rear_camera,dimensions,weight,chipset,cores,cpu,architecture,Graphics,operating_system,custom_ui,expandable_memory,display_type,resolution,aspect_ratio,touchscreen,color_reproduction,pixel_density,screen_to_body_per,protection,brightness,bezzel_less_display,flash,sensor,camera_features,shooting_modes,image_stabilization,video_quality,charging_speed,battery_capacity,wireless_charging,fast_chraging,removable,wifi,bluetooth,GPS,infrared,wifi_features,sim,network,voice_over_lte,usb_otg_support,speaker,audio_jack,fingerprint_sensor,other_sensor,face_unlock,water_resistant,colors,launch_date,battery_type,USB
SMP-14,EKM_AMZPPB_172,Xiaomi Redmi Note 10,Xiaomi Redmi,"Redmi Note 10 (Frost White, 4GB RAM, 64GB Storage) - Super Amoled Dot Display | 48MP Sony Sensor IMX582 | Snapdragon 678 Processor",Frost White, 4GB RAM, 64GB Storage,"Rs. 13,999",4.2 out of 5 stars,EKM_AMZPPB_172_0,EKM_AMZPPB_172_1,EKM_AMZPPB_172_2,EKM_AMZPPB_172_3,EKM_AMZPPB_172_4,EKM_AMZPPB_172_5,https://www.amazon.in/Test-Exclusive_2020_1141-Multi-3GB-Storage/dp/B089MS8VY3/ref=sr_1_145?dchild=1&keywords=mobiles&qid=1631127775&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-145,SMP-14,,,MediaTek Dimensity 700 MT6833,6.5 inches (16.51 cms),"Single (8 MP, f/2.0, Wide Angle Camera)","Triple (48 MP, f/1.79, Wide Angle Camera + 2 MP, f/2.4 Camera + 2 MP, f/2.4, depth Camera)",6.37 x 2.96 x 0.35 inch (161.8 x 75.3 x 8.9 mm),190 grams,MediaTek Dimensity 700 MT6833,8 (Octa Core),"2.2GHz, Quad core, Cortex A76 + 2GHz, Quad core, Cortex A55",64-bit,Mali-G57 MC2,Android v11,MIUI,"Yes, microSD, Up to 512 GB (Dedicated)",IPS LCD,1080 x 2400 pixels,20:09,"Yes, Capacitive, Multi-touch",16M Colors,405 pixels per inch (ppi),83.72%,Corning Gorilla Glass v3,400 nits,"Yes, with Punch-hole",Rear (Dual-color LED Flash),"Light sensor, Proximity sensor, Accelerometer, Compass, Gyroscope","Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)",,"Rear: 3840x2160 @ 30 fps, 1920x1080 @ 30 fps, Front: 1920x1080 @ 30 fps",,5000 mAh,No,"Yes, 18W",No,Yes with a/ac/b/g/n,Bluetooth v5.1,"Yes with A-GPS, Glonass",Yes,Mobile Hotspot,Dual SIM (SIM1: Nano) (SIM2: Nano),"5G: Supported by device (network not rolled-out in India), 4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,,Yes,"Yes, 3.5mm","Yes, Side","Light sensor, Proximity sensor, Accelerometer, Compass, Gyroscope",Yes,,"Chrome Silver, Graphite Gray, Nighttime Blue, Aurora Green",22nd September 2021,Li-Polymer,"USB Type-C, Mass storage device, USB charging"
SMP-15,EKM_AMZPPB_3,Xiaomi Redmi 9A,Xiaomi Redmi,"Redmi 9A (Nature Green, 2GB RAM, 32GB Storage) | 2GHz Octa-core Helio G25 Processor | 5000 mAh Battery",Nature Green, 2GB RAM, 32GB Storage,"Rs. 6,999",4.2 out of 5 stars,EKM_AMZPPB_3_0,EKM_AMZPPB_3_1,EKM_AMZPPB_3_2,EKM_AMZPPB_3_3,EKM_AMZPPB_3_4,EKM_AMZPPB_3_5,https://www.amazon.in/Redmi-9A-2GB-32GB-Storage/dp/B08696XB4B/ref=sr_1_3?dchild=1&keywords=mobiles&qid=1631127762&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-3,SMP-15,Amazon.in,"?6,999",MediaTek Helio G25,6.53 inches (16.59 cms),"Single (5 MP, f/2.2 Camera(1.12 m pixel size))","Single (13 MP, f/2.2 Camera)",6.49 x 3.03 x 0.35 inch (164.9 x 77 x 9 mm),194 grams,MediaTek Helio G25,Octa core,"Octa core, 2GHz, Cortex A53",64-bit,PowerVR GE8320,Android v10 (Q),MIUI,"Yes, microSD, Up to 512 GB (Dedicated)",IPS LCD,720 x 1600 pixels,20:09,"Yes, Capacitive, Multi-touch",16M Colors,269 pixels per inch (ppi),81.08%,,400 nits,"Yes, with Waterdrop notch",Rear (LED Flash),"Light sensor, Proximity sensor, Accelerometer, Compass","Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)",,"Rear: 1920x1080 @ 30 fps, Front: 1920x1080 @ 30 fps",,5000 mAh,,,No,Yes with a/b/g/n,Bluetooth v5.0,"Yes with A-GPS, Glonass",Yes,Mobile Hotspot,Dual SIM (SIM1: Nano) (SIM2: Nano),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,,Yes,"Yes, 3.5mm",No,"Light sensor, Proximity sensor, Accelerometer, Compass",Yes,"Yes, Splash proof","Midnight Black, Sea Blue, Nature Green",4-Sep-20,Li-Polymer,"microUSB 2.0, Mass storage device, USB charging"
SMP-17,EKM_AMZPPB_6,Xiaomi Redmi Note 9,Xiaomi Redmi,"Redmi Note 9 (Pebble Grey, 4GB RAM 64GB Storage) - 48MP Quad Camera & Full HD+ Display",Pebble Grey, 4GB RAM,64GB Storage,"Rs. 11,999",4.3 out of 5 stars,EKM_AMZPPB_6_0,EKM_AMZPPB_6_1,EKM_AMZPPB_6_2,EKM_AMZPPB_6_3,EKM_AMZPPB_6_4,EKM_AMZPPB_6_5,https://www.amazon.in/Redmi-Note-Pebble-Grey-Storage/dp/B086977TR6/ref=sr_1_7?dchild=1&keywords=mobiles&qid=1631127762&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-7,SMP-17,Amazon.in,"?11,999",MediaTek Helio G85,6.53 inches (16.59 cms),"Single (13 MP, f/2.25 Camera(3"" sensor size, 1.12 m pixel size))","Quad (48 MP, f/1.79 Camera + 8 MP, f/2.2, Wide Angle, Ultra-Wide Angle Camera(4.0"" sensor size) + 2 MP, f/2.4 Camera(1.75µm pixel size) + 2 MP, f/2.4, depth Camera(5.0"" sensor size))",6.35 x 3.02 x 0.34 inch (161.4 x 76.7 x 8.7 mm),200 grams,MediaTek Helio G85,8 (Octa Core),"2GHz, Dual core, Cortex A75 + 2GHz, Hexa Core, Cortex A55",64-bit,Mali-G52,Android v10 (Q),MIUI,"Yes, microSD, Up to 512 GB (Dedicated)",IPS LCD,1080 x 2340 pixels,19.5:9,"Yes, Capacitive, Multi-touch",16M Colors,395 pixels per inch (ppi),84.37%,Corning Gorilla Glass v5,450 nits,"Yes, with Punch-hole",Rear (LED Flash),ISOCELL Plus,"Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)","Yes, Electric Image Stabilization (EIS)","Rear: 3840x2160 @ 30 fps, Front: 1920x1080 @ 30 fps",20% to 100% in 02h 32m 20s (in-house tested),5020 mAh,No,"Yes, 22.5W",No,Yes with a/b/g/n,Bluetooth v5.0,"Yes with A-GPS, Glonass",Yes,"Wi-Fi Direct, Mobile Hotspot",Dual SIM (SIM1: Nano) (SIM2: Nano),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Yes,"Yes, 3.5mm","Yes, Rear","Light sensor, Proximity sensor, Accelerometer, Compass, Gyroscope",Yes,"Yes, Splash proof","Pebble Grey, Arctic White, Aqua Green",24-Jul-20,Li-ion,"USB Type-C, Mass storage device, USB charging, USB On-The-Go"
SMP-19,EKM_AMZPPB_295,Xiaomi Redmi Note 9 Pro,Xiaomi Redmi,"Redmi Note 9 Pro (Glacier White, 4GB RAM, 64GB Storage) - Latest 8nm Snapdragon 720G &Alexa Hands-Free Capable",Glacier White, 4GB RAM, 64GB Storage,"Rs. 13,999",4.3 out of 5 stars,EKM_AMZPPB_295_0,EKM_AMZPPB_295_1,EKM_AMZPPB_295_2,EKM_AMZPPB_295_3,EKM_AMZPPB_295_4,EKM_AMZPPB_295_5,https://www.amazon.in/Test-Exclusive-551/dp/B0784D862L/ref=sr_1_252?dchild=1&keywords=mobiles&qid=1631127789&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-252,SMP-19,Amazon.in,"?13,999",Qualcomm Snapdragon 720G,6.67 inches (16.94 cms),Single (16 MP Camera(1 m pixel size)),"Quad (48 MP, f/1.79 Camera + 8 MP, f/2.2, Wide Angle, Ultra-Wide Angle Camera(1.12µm pixel size) + 5 MP, f/2.4 Camera(1.12µm pixel size) + 2 MP, f/2.4, depth Camera(1.75µm pixel size))",6.52 x 3.02 x 0.35 inch (165.7 x 76.6 x 8.8 mm),209 grams,Qualcomm Snapdragon 720G,8 (Octa Core),"2.3GHz, Dual core, Kryo 465 + 1.8GHz, Hexa Core, Kryo 465",64-bit,Adreno 618,Android v10 (Q),MIUI,"Yes, microSD, Up to 512 GB (Dedicated)","IPS LCD, 2.5D Curved Glass",1080 x 2400 pixels,20:09,"Yes, Capacitive, Multi-touch",16M Colors,395 pixels per inch (ppi),84.62%,Corning Gorilla Glass v5,450 nits,"Yes, with Punch-hole",Rear (LED Flash),"CMOS image sensor, ISOCELL Plus","Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)","Yes, Electric Image Stabilization (EIS)","Rear: 3840x2160 @ 30 fps, 1920x1080 @ 60 fps, 1280x720 @ 960 fps, Front: 1920x1080 @ 30 fps, 1280x720 @ 30 fps",20% to 100% in 02h 15m 07s (in-house tested),5020 mAh,No,"Yes, 18W",No,"Yes with ac/b/g/n, MIMO",Bluetooth v5.0,"Yes with A-GPS, Glonass",Yes,"Wi-Fi Direct, Mobile Hotspot",Dual SIM (SIM1: Nano) (SIM2: Nano),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Yes,"Yes, 3.5mm","Yes, Side","Light sensor, Proximity sensor, Accelerometer, Compass, Gyroscope",Yes,"Yes, Splash proof","Aurora Blue, Glacier White, Interstellar Black, Champagne Gold",17-Mar-20,Li-Polymer,"USB Type-C, Mass storage device, USB charging, USB On-The-Go"
SMP-20,EKM_AMZPPB_4,Xiaomi Redmi 9,Xiaomi Redmi,"Redmi 9 (Sky Blue, 4GB RAM, 64GB Storage) | 2.3GHz Mediatek Helio G35 Octa core Processor",Sky Blue, 4GB RAM, 64GB Storage,"Rs. 9,499",4.2 out of 5 stars,EKM_AMZPPB_4_0,EKM_AMZPPB_4_1,EKM_AMZPPB_4_2,EKM_AMZPPB_4_3,EKM_AMZPPB_4_4,EKM_AMZPPB_4_5,https://www.amazon.in/Redmi-Sky-Blue-64GB-Storage/dp/B08697N43N/ref=sr_1_4?dchild=1&keywords=mobiles&qid=1631127762&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-4,SMP-20,Amazon.in,"?9,499",MediaTek Helio G35,6.53 inches (16.59 cms),"Single (5 MP, f/2.2 Camera(1.12 m pixel size))","Dual (13 MP, f/2.2 Camera + 2 MP, f/2.4, depth Camera)",6.49 x 3.03 x 0.35 inch (164.9 x 77 x 9 mm),194 grams,MediaTek Helio G35,Octa core,"Octa core, 2.3GHz, Cortex A53",64-bit,PowerVR GE8320,Android v10 (Q),MIUI,"Yes, Up to 512 GB (Dedicated)",IPS LCD,720 x 1600 pixels,20:09,"Yes, Capacitive, Multi-touch",16M Colors,269 pixels per inch (ppi),81.08%,,400 nits,"Yes, with Waterdrop notch","Rear (LED Flash), Front (Screen flash)","Light sensor, Proximity sensor, Accelerometer, Compass","Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)",,"Rear: 1920x1080 @ 30 fps, 1280x720 @ 30 fps, Front: 1920x1080 @ 30 fps, 1280x720 @ 30 fps",,5000 mAh,No,,No,Yes with ac/b/g/n/n 5GHz,Bluetooth v5.0,"Yes with A-GPS, Glonass",Yes,"Wi-Fi Direct, Mobile Hotspot",Dual SIM (SIM1: Nano) (SIM2: Nano),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,,Yes,"Yes, 3.5mm","Yes, Rear","Light sensor, Proximity sensor, Accelerometer, Compass",Yes,"Yes, Splash proof","Sporty Orange, Sky Blue, Carbon Black",31-Aug-20,Li-Polymer,"microUSB 2.0, Mass storage device, USB charging"
SMP-28,EKM_AMZPPB_756,Xiaomi Redmi Note 8 Pro,Xiaomi Redmi,"Redmi Note 8 Pro (Electric Blue, 6GB RAM, 64GB Storage with Helio G90T Processor)",Electric Blue, 6GB RAM, 64GB Storage,"Rs. 16,700",4.4 out of 5 stars,EKM_AMZPPB_756_0,EKM_AMZPPB_756_1,EKM_AMZPPB_756_2,EKM_AMZPPB_756_3,EKM_AMZPPB_756_4,EKM_AMZPPB_756_5,https://www.amazon.in/Redmi-Note-Pro-Electric-Processor/dp/B07X2KLYSF/ref=sr_1_777?dchild=1&keywords=mobiles&qid=1631127847&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-777,SMP-28,Amazon.in,"?16,700",MediaTek Helio G90T,6.53 inches (16.59 cms),"Single (20 MP, f/2.0 Camera(0.9 m pixel size))","Quad (64 MP, f/1.89 Camera + 8 MP, f/2.2, Wide Angle, Ultra-Wide Angle Camera(1.12µm pixel size) + 2 MP, f/2.4 Camera(1.75µm pixel size) + 2 MP, f/2.4, depth Camera(1.75µm pixel size))",6.37 x 3.01 x 0.35 inch (161.7 x 76.4 x 8.8 mm),200 grams,MediaTek Helio G90T,8 (Octa Core),"2.05GHz, Dual core, Cortex A76 + 2GHz, Hexa Core, Cortex A55",64-bit,Mali-G76 MP4,Android v9.0 (Pie),MIUI,"Yes, microSD, Up to 512 GB (Dedicated)","IPS LCD, HDR Display",1080 x 2340 pixels,19.5:9,"Yes, Capacitive, Multi-touch",16M Colors,395 pixels per inch (ppi),84.55%,Corning Gorilla Glass v5,500 nits,"Yes, with Waterdrop notch",Rear (Dual LED Flash),ISOCELL Plus,"Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)","Yes, Electric Image Stabilization (EIS)","Rear: 3840x2160 @ 30 fps, 1920x1080 @ 60 fps, Front: 1920x1080 @ 30 fps, 1280x720 @ 30 fps",20% to 100% in 02h 38m 10s (in-house tested),4500 mAh,No,"Yes, 18W",No,Yes with a/ac/b/g/n/n 5GHz,Bluetooth v5.0,"Yes with A-GPS, Glonass",Yes,"Wi-Fi Direct, Mobile Hotspot",Dual SIM (SIM1: Nano) (SIM2: Nano),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Yes,"Yes, 3.5mm","Yes, Rear","Light sensor, Proximity sensor, Accelerometer, Compass, Gyroscope",Yes,"Yes, Splash proof","Gamma Green, Halo White, Shadow Black, Electric Blue",21-Oct-19,Li-Polymer,"USB Type-C, Mass storage device, USB charging, USB On-The-Go"
SMP-35,EKM_AMZPPB_659,Xiaomi Redmi Note 7 Pro,Xiaomi Redmi,"Redmi Note 7 Pro (Nebula Red, 64GB, 6GB RAM)",Nebula Red, 6GB RAM,64GB Storage,"Rs. 12,990",4.2 out of 5 stars,EKM_AMZPPB_659_0,EKM_AMZPPB_659_1,EKM_AMZPPB_659_2,EKM_AMZPPB_659_3,EKM_AMZPPB_659_4,EKM_AMZPPB_659_5,https://www.amazon.in/Redmi-Note-Pro-Nebula-64GB/dp/B07VJJWC2F/ref=sr_1_661?dchild=1&keywords=mobiles&qid=1631127834&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-661,SMP-35,Amazon.in,"?13,990",Qualcomm Snapdragon 675,6.3 inches (16 cms),"Single (13 MP, f/2.0 Camera(1.12 m pixel size))","Dual (48 MP, f/1.79 Camera + 5 MP, f/2.4, depth Camera)",6.27 x 2.96 x 0.32 inch (159.2 x 75.2 x 8.1 mm),186 grams,Qualcomm Snapdragon 675,8 (Octa Core),"2GHz, Dual core, Kryo 460 + 1.7GHz, Hexa Core, Kryo 460",64-bit,Adreno 612,Android v9.0 (Pie),MIUI,"Yes, microSD, Up to 256 GB (Hybrid Slot)","IPS LCD, 2.5D Curved Glass",1080 x 2340 pixels,19.5:9,"Yes, Capacitive, Multi-touch",16M Colors,409 pixels per inch (ppi),81.21%,Corning Gorilla Glass v5,,"Yes, with Waterdrop notch",Rear (LED Flash),Exmor-RS CMOS Sensor,"Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)","Yes, Electric Image Stabilization (EIS)","Rear: 3840x2160 @ 30 fps, 1920x1080 @ 60 fps, 1280x720 @ 120 fps, Front: 1920x1080 @ 30 fps",20% to 100% in 01h 25m 33s (in-house tested),4000 mAh,,"Yes, Quick, v4.0",No,Yes with a/ac/b/g/n/n 5GHz,Bluetooth v5.0,"Yes with A-GPS, Glonass",Yes,"Wi-Fi Direct, Mobile Hotspot",Dual SIM (SIM1: Nano) (SIM2: Hybrid),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Yes,"Yes, 3.5mm","Yes, Rear","Light sensor, Proximity sensor, Accelerometer, Compass, Gyroscope",Yes,"Yes, Splash proof","Space Black, Neptune Blue, Nebula Red, Astro White",13-Mar-19,Li-Polymer,"USB Type-C, Mass storage device, USB charging, USB On-The-Go"
SMP-38,EKM_AMZPPB_669,Xiaomi Redmi 7,Xiaomi Redmi,"Redmi 7 (Lunar Red, 2GB RAM, SD 632, 32GB Storage, 4000mAH Battery)",Lunar Red,2GB RAM, 32GB Storage,"Rs. 9,999",4.1 out of 5 stars,EKM_AMZPPB_669_0,EKM_AMZPPB_669_1,EKM_AMZPPB_669_2,EKM_AMZPPB_669_3,EKM_AMZPPB_669_4,EKM_AMZPPB_669_5,https://www.amazon.in/Redmi-Lunar-Storage-4000mAH-Battery/dp/B07QS3VR5F/ref=sr_1_673?dchild=1&keywords=mobiles&qid=1631127836&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-673,SMP-38,Amazon.in,"?7,998",Qualcomm Snapdragon 632,6.26 inches (15.9 cms),"Single (8 MP, f/2.0 Camera(1.12 m pixel size))","Dual (12 MP, f/2.2 Camera + 2 MP, depth Camera)",6.25 x 2.97 x 0.33 inch (158.7 x 75.5 x 8.4 mm),180 grams,Qualcomm Snapdragon 632,8 (Octa Core),"1.8GHz, Quad core, Kryo 250 + 1.8GHz, Quad core, Kryo 250",64-bit,Adreno 506,Android v9.0 (Pie),MIUI,"Yes, microSD, Up to 512 GB (Dedicated)","IPS LCD, 2.5D Curved Glass",720 x 1520 pixels,19:09,"Yes, Capacitive, Multi-touch",16M Colors,269 pixels per inch (ppi),81.23%,Corning Gorilla Glass v5,,"Yes, with Waterdrop notch","Rear (LED Flash), Front (Screen flash)","Light sensor, Proximity sensor, Accelerometer, Compass","Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)",,"Rear: 1920x1080 @ 30 fps, 1280x720 @ 30 fps, Front: 1920x1080 @ 30 fps",20% to 100% in 02h 03m 37s (in-house tested),4000 mAh,No,No,No,Yes with b/g/n,Bluetooth v4.2,"Yes with A-GPS, Glonass",Yes,"Wi-Fi Direct, Mobile Hotspot",Dual SIM (SIM1: Nano) (SIM2: Nano),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Yes,"Yes, 3.5mm","Yes, Rear","Light sensor, Proximity sensor, Accelerometer, Compass",Yes,"Yes, Splash proof","Comet Blue, Lunar Red, Eclipse Black",29-Apr-19,Li-Polymer,"microUSB, Mass storage device, USB charging, USB On-The-Go"
