"""ID""",ID_Ekm,product_name,Brand,Amazon_full_Name,Color,RAM,STORAGE,AMZ_PRICE,AMZ_RATING,IMG1,IMG2,IMG3,IMG4,IMG5,IMG6,URL,id,store_name,price,processor,display,front_camera,rear_camera,dimensions,weight,chipset,cores,cpu,architecture,Graphics,operating_system,custom_ui,expandable_memory,display_type,resolution,aspect_ratio,touchscreen,color_reproduction,pixel_density,screen_to_body_per,protection,brightness,bezzel_less_display,flash,sensor,camera_features,shooting_modes,image_stabilization,video_quality,charging_speed,battery_capacity,wireless_charging,fast_chraging,removable,wifi,bluetooth,GPS,infrared,wifi_features,sim,network,voice_over_lte,usb_otg_support,speaker,audio_jack,fingerprint_sensor,other_sensor,face_unlock,water_resistant,colors,launch_date,battery_type,USB
SMP-39,EKM_AMZPPB_645,Xiaomi Redmi K20,Xiaomi Redmi,"Redmi K20 (Glacier Blue, 6GB RAM, 128GB Storage)",Glacier Blue, 6GB RAM, 128GB Storage,"Rs. 19,790",4.2 out of 5 stars,EKM_AMZPPB_645_0,EKM_AMZPPB_645_1,EKM_AMZPPB_645_2,EKM_AMZPPB_645_3,EKM_AMZPPB_645_4,EKM_AMZPPB_645_5,https://www.amazon.in/Redmi-K20-Glacier-Storage-Exchange/dp/B082FNDQT7/ref=sr_1_642?dchild=1&keywords=mobiles&qid=1631127831&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-642,SMP-39,Amazon.in,"?16,515",Qualcomm Snapdragon 730,6.39 inches (16.23 cms),"Single (20 MP, f/2.2 Camera(0.8 m pixel size))","Triple (48 MP, f/1.75 Camera + 13 MP, f/2.4, Wide Angle, Ultra-Wide Angle Camera(3"" sensor size, 1.12µm pixel size) + 8 MP, f/2.4, Telephoto Camera(4.0"" sensor size, 1.12µm pixel size))",6.17 x 2.93 x 0.35 inch (156.7 x 74.3 x 8.8 mm),191 grams,Qualcomm Snapdragon 730,8 (Octa Core),"2.2GHz, Dual core, Kryo 470 + 1.8GHz, Hexa Core, Kryo 470",64-bit,Adreno 618,Android v9.0 (Pie),MIUI,No,"AMOLED, HDR Display",1080 x 2340 pixels,19.5:9,"Yes, Capacitive, Multi-touch",16M Colors,403 pixels per inch (ppi),85.90%,Corning Gorilla Glass v5,,,Rear (Dual LED Flash),Exmor-RS CMOS Sensor,"Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)","Yes, Electric Image Stabilization (EIS)","Rear: 3840x2160 @ 30 fps, 1920x1080 @ 60 fps, 1280x720 @ 120 fps, Front: 1920x1080 @ 30 fps, 1280x720 @ 30 fps",20% to 100% in 01h 38m 18s (in-house tested),4000 mAh,,"Yes, Quick, v3.0, 18W",No,"Yes with ac/b/g/n, MIMO",Bluetooth v5.0,"Yes with A-GPS, Glonass",Yes,"Wi-Fi Direct, Mobile Hotspot",Dual SIM (SIM1: Nano) (SIM2: Nano),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Yes,"Yes, 3.5mm","Yes, On-screen","Light sensor, Proximity sensor, Accelerometer, Compass, Gyroscope",Yes,,"Carbon Black, Flame Red, Glacier Blue, Pearl White",22-Jul-19,Li-Polymer,"USB Type-C, Mass storage device, USB charging, USB On-The-Go"
SMP-46,EKM_AMZPPB_1248,Xiaomi Redmi Note 5 Pro,Xiaomi Redmi,"Redmi Note 5 Pro (Red, 4GB RAM, 64GB Storage)",Red, 4GB RAM, 64GB Storage,"Rs. 14,999",4.3 out of 5 stars,EKM_AMZPPB_1248_0,EKM_AMZPPB_1248_1,EKM_AMZPPB_1248_2,EKM_AMZPPB_1248_3,EKM_AMZPPB_1248_4,EKM_AMZPPB_1248_5,https://www.amazon.in/Redmi-Note-Pro-64GB-Storage/dp/B07K4952R3/ref=sr_1_1422?dchild=1&keywords=mobiles&qid=1631127919&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1422,SMP-46,Amazon.in,"?13,999",Qualcomm Snapdragon 636,5.99 inches (15.21 cms),"Single (20 MP, f/2.2 Camera(2.8"" sensor size, 1 m pixel size))","Dual (12 MP, f/2.2 Camera + 5 MP, f/2.0, depth Camera(1.12µm pixel size))",6.24 x 2.97 x 0.31 inch (158.6 x 75.4 x 8 mm),181 grams,Qualcomm Snapdragon 636,8 (Octa Core),"1.8GHz, Quad core, Kryo 260 + 1.6GHz, Quad core, Kryo 260",64-bit,Adreno 509,Android v7.1.2 (Nougat),MIUI,"Yes, microSD, Up to 128 GB (Hybrid Slot)","IPS LCD, 2.5D Curved Glass",1080 x 2160 pixels,18:09,"Yes, Capacitive, Multi-touch",16M Colors,403 pixels per inch (ppi),77.43%,"Corning Gorilla Glass v3, Scratch-resistant glass",,,"Rear (Dual-color LED Flash), Front (LED Flash)",Exmor-RS CMOS Sensor,"Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)",,"Rear: 1920x1080 @ 30 fps, Front: 1920x1080 @ 30 fps",,4000 mAh,No,"Yes, Quick, v2.0",No,Yes with a/ac/b/g/n/n 5GHz,Bluetooth v5.0,"Yes with A-GPS, Glonass",Yes,"Wi-Fi Direct, Mobile Hotspot",Dual SIM (SIM1: Nano) (SIM2: Hybrid),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Yes,"Yes, 3.5mm","Yes, Rear","Light sensor, Proximity sensor, Accelerometer, Compass, Gyroscope",Yes,,"Black, Gold, Red, Rose Gold, Lake Blue",22-Feb-18,Li-Polymer,"microUSB 2.0, Mass storage device, USB charging, USB On-The-Go"
SMP-51,EKM_AMZPPB_1054,Xiaomi Redmi Note 7,Xiaomi Redmi,"Redmi Note 7 (Onyx Black, 4GB RAM, 64GB Storage)",Onyx Black, 4GB RAM, 64GB Storage,"Rs. 14,990",4.3 out of 5 stars,EKM_AMZPPB_1054_0,EKM_AMZPPB_1054_1,EKM_AMZPPB_1054_2,EKM_AMZPPB_1054_3,EKM_AMZPPB_1054_4,EKM_AMZPPB_1054_5,https://www.amazon.in/Redmi-Note-Onyx-Black-Storage/dp/B07PKTGR91/ref=sr_1_1147?dchild=1&keywords=mobiles&qid=1631127887&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1147,SMP-51,Amazon.in,"?11,499",Qualcomm Snapdragon 660 MSM8956,6.3 inches (16 cms),"Single (13 MP, f/2.0 Camera(1.12 m pixel size))","Dual (12 MP, f/2.2 Camera + 2 MP, f/2.4, depth Camera)",6.27 x 2.96 x 0.32 inch (159.2 x 75.2 x 8.1 mm),185 grams,Qualcomm Snapdragon 660 MSM8956,8 (Octa Core),"2.2GHz, Quad core, Kryo 260 + 1.8GHz, Quad core, Kryo 260",64-bit,Adreno 512,Android v9.0 (Pie),MIUI,"Yes, microSD, Up to 256 GB (Hybrid Slot)","IPS LCD, 2.5D Curved Glass",1080 x 2340 pixels,19.5:9,"Yes, Capacitive, Multi-touch",16M Colors,409 pixels per inch (ppi),81.21%,Corning Gorilla Glass v5,,"Yes, with Waterdrop notch",Rear (LED Flash),Exmor-RS CMOS Sensor,"Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)","Yes, Electric Image Stabilization (EIS)","Rear: 1920x1080 @ 30 fps, 1280x720 @ 120 fps, Front: 1920x1080 @ 30 fps",,4000 mAh,,"Yes, Quick, v4.0",No,Yes with a/ac/b/g/n/n 5GHz,Bluetooth v5.0,"Yes with A-GPS, Glonass",Yes,"Wi-Fi Direct, Mobile Hotspot",Dual SIM (SIM1: Nano) (SIM2: Hybrid),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Yes,"Yes, 3.5mm","Yes, Rear","Light sensor, Proximity sensor, Accelerometer, Compass, Gyroscope",Yes,"Yes, Splash proof","Onyx Black, Ruby Red, Sapphire Blue",5-Mar-19,Li-Polymer,"USB Type-C, Mass storage device, USB charging, USB On-The-Go"
SMP-60,EKM_AMZPPB_1489,Xiaomi Redmi Note 5,Xiaomi Redmi,"Redmi Note 5 (Rose Gold, 32 GB) (3 GB RAM)",Rose Gold,, 32 GB Storage,"Rs. 9,699",4.0 out of 5 stars,EKM_AMZPPB_1489_0,EKM_AMZPPB_1489_1,EKM_AMZPPB_1489_2,EKM_AMZPPB_1489_3,EKM_AMZPPB_1489_4,EKM_AMZPPB_1489_5,https://www.amazon.in/Redmi-Note-Rose-Gold-RAM/dp/B07V4362D6/ref=sr_1_1793?dchild=1&keywords=mobiles&qid=1631127958&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1793,SMP-60,Amazon.in,"?9,399",Qualcomm Snapdragon 625 MSM8953,5.99 inches (15.21 cms),"Single (5 MP, f/2.0 Camera)","Single (12 MP, f/2.2 Camera)",6.24 x 2.97 x 0.31 inch (158.5 x 75.4 x 8 mm),180 grams,Qualcomm Snapdragon 625 MSM8953,Octa core,"Octa core, 2GHz, Cortex A53",64-bit,Adreno 506,Android v7.1.2 (Nougat),MIUI,"Yes, microSD, Up to 128 GB (Hybrid Slot)","IPS LCD, 2.5D Curved Glass",1080 x 2160 pixels,18:09,"Yes, Capacitive, Multi-touch",16M Colors,403 pixels per inch (ppi),77.48%,Corning Gorilla Glass,,,"Rear (Dual-color LED Flash), Front (LED Flash)",CMOS image sensor,"Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)",,"Rear: 1920x1080 @ 30 fps, Front: 1920x1080 @ 30 fps",,4000 mAh,No,No,No,Yes with a/b/g/n/n 5GHz,Bluetooth v4.2,"Yes with A-GPS, Glonass",Yes,"Wi-Fi Direct, Mobile Hotspot",Dual SIM (SIM1: Nano) (SIM2: Hybrid),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Yes,"Yes, 3.5mm","Yes, Rear","Light sensor, Proximity sensor, Accelerometer, Compass, Gyroscope",,,"Black, Gold, Rose Gold, Lake Blue",22-Feb-18,Li-Polymer,"microUSB 2.0, Mass storage device, USB charging, USB On-The-Go"
SMP-64,EKM_AMZPPB_596,Xiaomi Redmi 6 Pro,Xiaomi Redmi,"Redmi 6 Pro (Black, 4GB RAM, 64GB Storage)",Black, 4GB RAM, 64GB Storage,"Rs. 13,299",4.1 out of 5 stars,EKM_AMZPPB_596_0,EKM_AMZPPB_596_1,EKM_AMZPPB_596_2,EKM_AMZPPB_596_3,EKM_AMZPPB_596_4,EKM_AMZPPB_596_5,https://www.amazon.in/Redmi-Pro-Black-64GB-Storage/dp/B07DJHXWZZ/ref=sr_1_588?dchild=1&keywords=mobiles&qid=1631127826&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-588,SMP-64,Amazon.in,"?8,999",Qualcomm Snapdragon 625 MSM8953,5.84 inches (14.83 cms),"Single (5 MP, f/2.0 Camera)","Dual (12 MP, f/2.2 Camera + 5 MP, f/2.2, depth Camera(1.12µm pixel size))",5.88 x 2.82 x 0.34 inch (149.3 x 71.6 x 8.7 mm),178 grams,Qualcomm Snapdragon 625 MSM8953,Octa core,"Octa core, 2GHz, Cortex A53",64-bit,Adreno 506,Android v8.1 (Oreo),MIUI,"Yes, microSD, Up to 256 GB (Dedicated)","IPS LCD, 2.5D Curved Glass",1080 x 2280 pixels,19:09,"Yes, Capacitive, Multi-touch",16M Colors,432 pixels per inch (ppi),79.24%,,,"Yes, with notch",Rear (LED Flash),Exmor-RS CMOS Sensor,"Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)","Yes, Electric Image Stabilization (EIS)","Rear: 1920x1080 @ 30 fps, 1280x720 @ 120 fps, Front: 1920x1080 @ 30 fps",,4000 mAh,No,No,No,Yes with a/b/g/n,Bluetooth v4.2,"Yes with A-GPS, Glonass",Yes,"Wi-Fi Direct, Mobile Hotspot",Dual SIM (SIM1: Nano) (SIM2: Nano),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Yes,"Yes, 3.5mm","Yes, Rear","Light sensor, Proximity sensor, Accelerometer, Compass, Gyroscope",Yes,,,11-Sep-18,Li-Polymer,"microUSB 2.0, Mass storage device, USB charging, USB On-The-Go"
SMP-68,EKM_AMZPPB_967,Xiaomi Redmi 6,Xiaomi Redmi,"Redmi 6 (Gold, 3GB RAM, 64GB Storage)",Gold, 3GB RAM, 64GB Storage,"Rs. 9,500",4.1 out of 5 stars,EKM_AMZPPB_967_0,EKM_AMZPPB_967_1,EKM_AMZPPB_967_2,EKM_AMZPPB_967_3,EKM_AMZPPB_967_4,EKM_AMZPPB_967_5,https://www.amazon.in/Redmi-Gold-3GB-64GB-Storage/dp/B07R7GR49F/ref=sr_1_1037?dchild=1&keywords=mobiles&qid=1631127876&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1037,SMP-68,,,MediaTek Helio P22,5.45 inches (13.84 cms),"Single (5 MP, f/2.2 Camera)","Dual (12 MP, f/2.2 Camera + 5 MP, depth Camera(1.12µm pixel size))",5.81 x 2.81 x 0.33 inch (147.5 x 71.5 x 8.3 mm),146 grams,MediaTek Helio P22,Octa core,"Octa core, 2GHz, Cortex A53",64-bit,PowerVR GE8320,Android v8.1 (Oreo),MIUI,"Yes, microSD, Up to 256 GB (Dedicated)","IPS LCD, 2.5D Curved Glass",720 x 1440 pixels,18:09,"Yes, Capacitive, Multi-touch",16M Colors,295 pixels per inch (ppi),72.68%,,,,Rear (LED Flash),"CMOS image sensor, Exmor-RS CMOS Sensor","Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)","Yes, Electric Image Stabilization (EIS)","Rear: 1920x1080 @ 30 fps, 1280x720 @ 30 fps, 640x480 @ 120 fps",,3000 mAh,No,No,No,Yes with b/g/n,Bluetooth v4.2,"Yes with A-GPS, Glonass",Yes,"Wi-Fi Direct, Mobile Hotspot",Dual SIM (SIM1: Nano) (SIM2: Nano),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Yes,"Yes, 3.5mm","Yes, Rear","Light sensor, Proximity sensor, Accelerometer, Compass",Yes,,"Black, Blue, Gold, Rose Gold",10-Sep-18,Li-Polymer,"microUSB 2.0, Mass storage device, USB charging, USB On-The-Go"
SMP-79,EKM_AMZPPB_644,Xiaomi Redmi Y2,Xiaomi Redmi,"Redmi Y2 (Gold, 3GB RAM, 32GB Storage)",Gold, 3GB RAM, 32GB Storage,"Rs. 10,499",4.2 out of 5 stars,EKM_AMZPPB_644_0,EKM_AMZPPB_644_1,EKM_AMZPPB_644_2,EKM_AMZPPB_644_3,EKM_AMZPPB_644_4,EKM_AMZPPB_644_5,https://www.amazon.in/Redmi-Y2-Gold-32GB-Storage/dp/B077PWK5QD/ref=sr_1_640?dchild=1&keywords=mobiles&qid=1631127831&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-640,SMP-79,,,Qualcomm Snapdragon 625 MSM8953,5.99 inches (15.21 cms),"Single (16 MP, f/2.0 Camera(26 mm focal length, 3.1"" sensor size, 1 m pixel size))","Dual (12 MP, f/2.2 Camera + 5 MP, depth Camera)",6.33 x 3.04 x 0.32 inch (160.7 x 77.2 x 8.1 mm),170 grams,Qualcomm Snapdragon 625 MSM8953,Octa core,"Octa core, 2GHz, Cortex A53",64-bit,Adreno 506,Android v8.1 (Oreo),MIUI,"Yes, microSD, Up to 256 GB (Dedicated)","IPS LCD, 2.5D Curved Glass",720 x 1440 pixels,18:09,"Yes, Capacitive, Multi-touch",16M Colors,269 pixels per inch (ppi),74.64%,Corning Gorilla Glass v3,,,"Rear (Dual-color LED Flash), Front (LED Flash)","CMOS image sensor, Exmor-RS CMOS Sensor","Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)","Yes, Electric Image Stabilization (EIS)","Rear: 1920x1080 @ 30 fps, 1280x720 @ 30 fps, Front: 1920x1080 @ 30 fps",,3080 mAh,No,No,No,Yes with b/g/n,Bluetooth v4.2,"Yes with A-GPS, Glonass",Yes,"Wi-Fi Direct, Mobile Hotspot",Dual SIM (SIM1: Nano) (SIM2: Nano),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Yes,"Yes, 3.5mm","Yes, Rear","Light sensor, Proximity sensor, Accelerometer, Compass, Gyroscope",Yes,,"Black, Blue, Elegant Gold, Rose Gold, Dark Grey",12-Jun-18,Li-Polymer,"microUSB 2.0, Mass storage device, USB charging, USB On-The-Go"
SMP-86,EKM_AMZPPB_755,Xiaomi Redmi Note 4,Xiaomi Redmi,"Redmi Note 4 (Grey, 4GB RAM, 64GB Storage)",Grey, 4GB RAM, 64GB Storage,"Rs. 11,999",4.2 out of 5 stars,EKM_AMZPPB_755_0,EKM_AMZPPB_755_1,EKM_AMZPPB_755_2,EKM_AMZPPB_755_3,EKM_AMZPPB_755_4,EKM_AMZPPB_755_5,https://www.amazon.in/Redmi-Note-Grey-64GB-Storage/dp/B078BN2H39/ref=sr_1_776?dchild=1&keywords=mobiles&qid=1631127847&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-776,SMP-86,Flipkart,"?8,700",Qualcomm Snapdragon 625 MSM8953,5.5 inches (13.97 cms),"Single (5 MP, f/2.0 Camera)","Single (13 MP, f/2.0 Camera)",5.94 x 2.99 x 0.33 inch (151 x 76 x 8.4 mm),165 grams,Qualcomm Snapdragon 625 MSM8953,Octa core,"Octa core, 2GHz, Cortex A53",64-bit,Adreno 506,Android v6.0.1 (Marshmallow),MIUI,"Yes, microSD, Up to 128 GB (Hybrid Slot)","IPS LCD, 2.5D Curved Glass",1080 x 1920 pixels,,"Yes, Capacitive, Multi-touch",16M Colors,401 pixels per inch (ppi),72.50%,,,,Rear (Dual-color LED Flash),"Back-illuminated sensor (BSI), Exmor-RS CMOS Sensor","Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)",,"Rear: 1920x1080 @ 30 fps, 1280x720 @ 120 fps, Front: 1280x720 @ 30 fps",,4100 mAh,No,No,No,Yes with a/b/g/n,Bluetooth v4.1,"Yes with A-GPS, Glonass",Yes,"Wi-Fi Direct, Mobile Hotspot",Dual SIM (SIM1: Micro) (SIM2: Hybrid),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Yes,"Yes, 3.5mm","Yes, Rear","Light sensor, Proximity sensor, Accelerometer, Compass, Gyroscope",,,,23-Jan-17,Li-Polymer,"microUSB 2.0, Mass storage device, USB charging, USB On-The-Go"
SMP-93,EKM_AMZPPB_1011,Xiaomi Redmi Note 7S,Xiaomi Redmi,"Redmi Note 7S (3GB, 32GB, Ruby Red)", Ruby Red,3GB RAM,32GB,"Rs. 10,829",4.8 out of 5 stars,EKM_AMZPPB_1011_0,EKM_AMZPPB_1011_1,EKM_AMZPPB_1011_2,EKM_AMZPPB_1011_3,EKM_AMZPPB_1011_4,EKM_AMZPPB_1011_5,https://www.amazon.in/Redmi-Note-7S-32GB-Ruby/dp/B07S8P5R17/ref=sr_1_1091?dchild=1&keywords=mobiles&qid=1631127882&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1091,SMP-93,Amazon.in,"?13,499",Qualcomm Snapdragon 660 MSM8956,6.3 inches (16 cms),"Single (13 MP, f/2.0 Camera(3.1"" sensor size, 1.12 m pixel size))","Dual (48 MP, f/1.8 Camera + 5 MP, f/2.2, depth Camera(1.12µm pixel size))",6.27 x 2.96 x 0.32 inch (159.2 x 75.2 x 8.1 mm),186 grams,Qualcomm Snapdragon 660 MSM8956,8 (Octa Core),"2.2GHz, Quad core, Kryo 260 + 1.84GHz, Quad core, Kryo 260",64-bit,Adreno 512,Android v9.0 (Pie),MIUI,"Yes, microSD, Up to 256 GB (Hybrid Slot)","IPS LCD, 2.5D Curved Glass",1080 x 2340 pixels,19.5:9,"Yes, Capacitive, Multi-touch",16M Colors,409 pixels per inch (ppi),81.21%,Corning Gorilla Glass v5,,"Yes, with Waterdrop notch",Rear (LED Flash),ISOCELL Plus,"Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)","Yes, Electric Image Stabilization (EIS)","Rear: 1920x1080 @ 30 fps, 1280x720 @ 30 fps, Front: 1920x1080 @ 30 fps",20% to 100% in 01h 54m 30s (in-house tested),4000 mAh,No,"Yes, Quick, v4.0",No,Yes with a/ac/b/g/n/n 5GHz,Bluetooth v5.0,"Yes with A-GPS, Glonass",Yes,"Wi-Fi Direct, Mobile Hotspot",Dual SIM (SIM1: Nano) (SIM2: Hybrid),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Yes,"Yes, 3.5mm","Yes, Rear","Light sensor, Proximity sensor, Accelerometer, Compass, Gyroscope",Yes,"Yes, Splash proof","Onyx Black, Sapphire Blue, Ruby Red",23-May-19,Li-Polymer,"USB Type-C, Mass storage device, USB charging, USB On-The-Go"
