"""ID""",ID_Ekm,product_name,Brand,Amazon_full_Name,Color,RAM,STORAGE,AMZ_PRICE,AMZ_RATING,IMG1,IMG2,IMG3,IMG4,IMG5,IMG6,URL,id,store_name,price,processor,display,front_camera,rear_camera,dimensions,weight,chipset,cores,cpu,architecture,Graphics,operating_system,custom_ui,expandable_memory,display_type,resolution,aspect_ratio,touchscreen,color_reproduction,pixel_density,screen_to_body_per,protection,brightness,bezzel_less_display,flash,sensor,camera_features,shooting_modes,image_stabilization,video_quality,charging_speed,battery_capacity,wireless_charging,fast_chraging,removable,wifi,bluetooth,GPS,infrared,wifi_features,sim,network,voice_over_lte,usb_otg_support,speaker,audio_jack,fingerprint_sensor,other_sensor,face_unlock,water_resistant,colors,launch_date,battery_type,USB
SMP-145,EKM_AMZPPB_1068,OPPO Reno 6 Pro 5G,Oppo,"Oppo Reno 6 Pro 5G (Aurora, 12GB RAM, 256GB Storage), Medium (CPH2249)",Aurora, 12GB RAM, 256GB Storage,"Rs. 38,719",4.8 out of 5 stars,EKM_AMZPPB_1068_0,EKM_AMZPPB_1068_1,EKM_AMZPPB_1068_2,EKM_AMZPPB_1068_3,EKM_AMZPPB_1068_4,EKM_AMZPPB_1068_5,https://www.amazon.in/Oppo-Aurora-Storage-Medium-CPH2249/dp/B09B4VYY2V/ref=sr_1_1166?dchild=1&keywords=mobiles&qid=1631127890&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1166,SMP-145,Amazon.in,"?37,940",MediaTek Dimensity 1200 MT6893,6.55 inches (16.64 cms),"Single (32 MP, f/2.4, Wide Angle Camera(26 mm focal length, 2.74"" sensor size, 0.8 m pixel size))","Quad (64 MP, f/1.7, Wide Angle(81° field-of-view) Camera + 8 MP, f/2.2, Wide Angle, Ultra-Wide Angle Camera(4.0"" sensor size, 1.12µm pixel size) + 2 MP, f/2.4 Camera(5.0"" sensor size, 1.75µm pixel size) + 2 MP, f/2.4 Camera(5.0"" sensor size, 1.75µm pixel size))",6.3 x 2.88 x 0.3 inch (160 x 73.1 x 7.6 mm),177 grams,MediaTek Dimensity 1200 MT6893,8 (Octa Core),"3GHz, Single core, Cortex A78 + 2.6GHz, Tri core, Cortex A78 + 2GHz, Quad core, Cortex A55",64-bit,Mali-G77 MC9,Android v11,ColorOS,No,"AMOLED, Curved Display, HDR 10+, Oleophobic coating",1080 x 2400 pixels,20:09,"Yes, Capacitive, Multi-touch",16M Colors,402 pixels per inch (ppi),88.56%,"Corning Gorilla Glass v5, Oleophobic coating",800 nits,"Yes, with Punch-hole",Rear (LED Flash),"Light sensor, Proximity sensor, Accelerometer, Compass, Gyroscope","Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)","Yes, Electric Image Stabilization (EIS)","Rear: 3840x2160 @ 30 fps, 1920x1080 @ 60 fps, Front: 1920x1080 @ 30 fps, 1280x720 @ 30 fps",100 % in 31 minutes (claimed by Brand),4500 mAh,No,"Yes, Super VOOC, v2.0, 65W",No,"Yes with a/ac/ax/b/g/n/n 5GHz, MIMO",Bluetooth v5.2,"Yes with A-GPS, Glonass",Yes,Mobile Hotspot,Dual SIM (SIM1: Nano) (SIM2: Nano),"5G: Supported by device (network not rolled-out in India), 4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Dolby Atmos,"Yes, USB Type-C","Yes, On-screen","Light sensor, Proximity sensor, Accelerometer, Compass, Gyroscope",Yes,,"Aurora, Stellar Black",14-Jul-21,Li-Polymer,"USB Type-C, Mass storage device, USB charging, USB On-The-Go"
SMP-148,EKM_AMZPPB_241,OPPO A54,Oppo,"Oppo A54 (Starry Blue, 4GB RAM, 64GB Storage) with No Cost EMI/Additional Exchange Offers, 4gb, 64gb",Starry Blue, 4GB RAM, 64GB Storage,"Rs. 13,990",4.2 out of 5 stars,EKM_AMZPPB_241_0,EKM_AMZPPB_241_1,EKM_AMZPPB_241_2,EKM_AMZPPB_241_3,EKM_AMZPPB_241_4,EKM_AMZPPB_241_5,https://www.amazon.in/Oppo-Starry-Storage-Additional-Exchange/dp/B08ZJVY652/ref=sr_1_199?dchild=1&keywords=mobiles&qid=1631127784&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-199,SMP-148,Amazon.in,"?13,490",MediaTek Helio P35,6.51 inches (16.54 cms),"Single (16 MP, f/2.0, Wide Angle Camera(3.1"" sensor size, 1 m pixel size))","Triple (13 MP, f/2.2, Wide Angle(81° field-of-view) Camera + 2 MP, f/2.4 Camera + 2 MP, f/2.4, depth Camera)",6.44 x 2.98 x 0.33 inch (163.6 x 75.7 x 8.4 mm),192 grams,MediaTek Helio P35,Octa core,"Octa core, 2.3GHz, Cortex A53",64-bit,PowerVR GE8320,Android v10 (Q),ColorOS,"Yes, microSD, Up to 256 GB (Dedicated)",IPS LCD,720 x 1600 pixels,20:09,"Yes, Capacitive, Multi-touch",16M Colors,270 pixels per inch (ppi),82.62%,,480 nits,"Yes, with Punch-hole",Rear (LED Flash),"Light sensor, Proximity sensor, Accelerometer","Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)",,"Rear: 1920x1080 @ 30 fps, 1280x720 @ 30 fps, Front: 1920x1080 @ 30 fps, 1280x720 @ 30 fps",,5000 mAh,,"Yes, 18W",No,Yes with b/g/n,Bluetooth v5.0,"Yes with A-GPS, Glonass",Yes,Mobile Hotspot,Dual SIM (SIM1: Nano) (SIM2: Nano),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Yes,"Yes, 3.5mm","Yes, Side","Light sensor, Proximity sensor, Accelerometer",Yes,"Yes, Splash proof, IPX4","Crystal Black, Starry Blue, Moonlight Gold",20-Apr-21,Li-Polymer,"USB Type-C, Mass storage device, USB charging, USB On-The-Go"
SMP-149,EKM_AMZPPB_55,OPPO A74 5G,Oppo,"OPPO A74 5G (Fantastic Purple,6GB RAM,128GB Storage) - 5G Android Smartphone | 5000 mAh Battery | 18W Fast Charge | 90Hz LCD Display",Fantastic Purple,6GB RAM,128GB Storage,"Rs. 17,990",4.2 out of 5 stars,EKM_AMZPPB_55_0,EKM_AMZPPB_55_1,EKM_AMZPPB_55_2,EKM_AMZPPB_55_3,EKM_AMZPPB_55_4,EKM_AMZPPB_55_5,https://www.amazon.in/OPPO-Fantastic-Purple-128GB-Storage/dp/B08VB34KJ1/ref=sr_1_50?dchild=1&keywords=mobiles&qid=1631127764&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-50,SMP-149,Amazon.in,"?17,990",Qualcomm Snapdragon 480,6.5 inches (16.51 cms),"Single (8 MP, f/2.0, Wide Angle Camera)","Triple (48 MP, f/1.7, Wide Angle(79° field-of-view) Camera + 2 MP, f/2.4 Camera + 2 MP, f/2.4 Camera)",6.41 x 2.94 x 0.33 inch (162.9 x 74.7 x 8.4 mm),188 grams,Qualcomm Snapdragon 480,8 (Octa Core),"2GHz, Dual core, Kryo 460 + 1.8GHz, Hexa Core, Kryo 460",64-bit,Adreno 619,Android v11,ColorOS,"Yes, microSD, Up to 256 GB (Dedicated)",IPS LCD,1080 x 2400 pixels,20:09,"Yes, Capacitive, Multi-touch",16M Colors,405 pixels per inch (ppi),83.83%,,550 nits,"Yes, with Punch-hole",Rear (LED Flash),"Light sensor, Proximity sensor, Accelerometer, Gyroscope","Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)","Yes, Electric Image Stabilization (EIS)","Rear: 1920x1080 @ 30 fps, 1280x720 @ 30 fps, Front: 1920x1080 @ 30 fps",,5000 mAh,,"Yes, 18W",No,Yes with a/ac/b/g/n/n 5GHz,Bluetooth v5.1,"Yes with A-GPS, Glonass",Yes,Mobile Hotspot,Dual SIM (SIM1: Nano) (SIM2: Nano),"5G: Supported by device (network not rolled-out in India), 4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Yes,"Yes, 3.5mm","Yes, Side","Light sensor, Proximity sensor, Accelerometer, Gyroscope",Yes,,"Fluid Black, Fantastic Purple",26-Apr-21,Li-Polymer,"USB Type-C, Mass storage device, USB charging, USB On-The-Go"
SMP-152,EKM_AMZPPB_217,OPPO F17 Pro,Oppo,"OPPO F17 Pro (Metallic White, 8GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",Metallic White, 8GB RAM, 128GB Storage,"Rs. 19,990",4.2 out of 5 stars,EKM_AMZPPB_217_0,EKM_AMZPPB_217_1,EKM_AMZPPB_217_2,EKM_AMZPPB_217_3,EKM_AMZPPB_217_4,EKM_AMZPPB_217_5,https://www.amazon.in/Metallic-Storage-Additional-Exchange-Offers/dp/B089MTC7B5/ref=sr_1_180?dchild=1&keywords=mobiles&qid=1631127781&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-180,SMP-152,Amazon.in,"?19,990",MediaTek Helio P95,6.43 inches (16.33 cms),"Dual (16 MP, f/2.4, Wide Angle Camera(3"" sensor size, 1 m pixel size) + 2 MP, f/2.4, depth Camera(1.75 m pixel size))","Quad (48 MP, f/1.7 Camera + 8 MP, f/2.2, Wide Angle, Ultra-Wide Angle Camera(4.0"" sensor size, 1.12µm pixel size) + 2 MP, f/2.4 Camera(5.0"" sensor size, 1.75µm pixel size) + 2 MP, f/2.4 Camera(5.0"" sensor size, 1.75µm pixel size))",6.3 x 2.9 x 0.29 inch (160.14 x 73.77 x 7.48 mm),164 grams,MediaTek Helio P95,8 (Octa Core),"2.2GHz, Dual core, Cortex A75 + 2GHz, Hexa Core, Cortex A55",64-bit,PowerVR GM9446,Android v10 (Q),ColorOS,"Yes, microSD, Up to 256 GB (Dedicated)",Super AMOLED,1080 x 2400 pixels,20:09,"Yes, Capacitive, Multi-touch",16M Colors,409 pixels per inch (ppi),84.50%,Corning Gorilla Glass v3,800 nits,"Yes, with Punch-hole",Rear (LED Flash),ISOCELL Plus,"Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)","Yes, Electric Image Stabilization (EIS)","Rear: 3840x2160 @ 30 fps, 1920x1080 @ 30 fps, 1280x720 @ 240 fps, Front: 1920x1080 @ 30 fps, 1280x720 @ 30 fps",20% to 100% in 00h 52m 29s (in-house tested),4015 mAh,,"Yes, VOOC, v4.0, 30W",No,Yes with a/ac/b/g/n/n 5GHz,Bluetooth v5.1,"Yes with A-GPS, Glonass",Yes,Mobile Hotspot,Dual SIM (SIM1: Nano) (SIM2: Nano),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Yes,"Yes, 3.5mm","Yes, On-screen","Light sensor, Proximity sensor, Accelerometer, Compass, Gyroscope",Yes,,"Magic Blue, Matte Black, Metallic White",2-Sep-20,Li-ion,"USB Type-C, Mass storage device, USB charging, USB On-The-Go"
SMP-154,EKM_AMZPPB_337,OPPO A15,Oppo,"OPPO A15 (Rainbow Silver, 2GB RAM, 32GB Storage) With No Cost EMI/Additional Exchange Offers",Rainbow Silver, 2GB RAM, 32GB Storage,"Rs. 9,490",4.2 out of 5 stars,EKM_AMZPPB_337_0,EKM_AMZPPB_337_1,EKM_AMZPPB_337_2,EKM_AMZPPB_337_3,EKM_AMZPPB_337_4,EKM_AMZPPB_337_5,https://www.amazon.in/Rainbow-Silver-Storage-Additional-Exchange/dp/B07X8V6G3P/ref=sr_1_297?dchild=1&keywords=mobiles&qid=1631127794&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-297,SMP-154,Amazon.in,"?10,990",MediaTek Helio P35,6.52 inches (16.56 cms),"Single (5 MP, f/2.4 Camera)","Triple (13 MP, f/2.2, Wide Angle Camera + 2 MP, f/2.4, depth Camera + 2 MP, f/2.4 Camera)",6.46 x 2.97 x 0.31 inch (164 x 75.4 x 7.9 mm),175 grams,MediaTek Helio P35,Octa core,"Octa core, 2.3GHz, Cortex A53",64-bit,PowerVR GE8320,Android v10 (Q),ColorOS,"Yes, microSD, Up to 256 GB (Dedicated)",IPS LCD,720 x 1600 pixels,20:09,"Yes, Capacitive, Multi-touch",16M Colors,269 pixels per inch (ppi),83%,,480 nits,"Yes, with Waterdrop notch",Rear (LED Flash),"Light sensor, Proximity sensor, Accelerometer","Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)",,Rear: 1920x1080 @ 30 fps,20% to 100% in 02h 23m 44s (in-house tested),4230 mAh,No,No,No,Yes with b/g/n/n 5GHz,Bluetooth v5.0,"Yes with A-GPS, Glonass",Yes,Mobile Hotspot,Dual SIM (SIM1: Nano) (SIM2: Nano),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Yes,"Yes, 3.5mm","Yes, Rear","Light sensor, Proximity sensor, Accelerometer",Yes,,"Dynamic Black, Mystery Blue, Rainbow Silver",21-Oct-20,Li-Polymer,"microUSB 2.0, Mass storage device, USB charging, USB On-The-Go"
SMP-155,EKM_AMZPPB_418,OPPO F19 Pro,Oppo,"OPPO F19 Pro (Crystal Silver, 8GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers",Crystal Silver, 8GB RAM, 256GB Storage,"Rs. 23,490",4.2 out of 5 stars,EKM_AMZPPB_418_0,EKM_AMZPPB_418_1,EKM_AMZPPB_418_2,EKM_AMZPPB_418_3,EKM_AMZPPB_418_4,EKM_AMZPPB_418_5,https://www.amazon.in/Crystal-Silver-Storage-Additional-Exchange/dp/B08LRFKLF2/ref=sr_1_383?dchild=1&keywords=mobiles&qid=1631127802&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-383,SMP-155,Amazon.in,"?21,900",MediaTek Helio P95,6.43 inches (16.33 cms),"Single (16 MP, f/2.4, Wide Angle Camera)","Quad (48 MP, f/1.7, Wide Angle(79° field-of-view) Camera + 8 MP, f/2.2, Wide Angle, Ultra-Wide Angle Camera(4.0"" sensor size, 1.12µm pixel size) + 2 MP, f/2.4 Camera(5.0"" sensor size, 1.7µm pixel size) + 2 MP, f/2.4 Camera(5.0"" sensor size, 1.75µm pixel size))",6.3 x 2.88 x 0.31 inch (160.1 x 73.2 x 7.8 mm),172 grams,MediaTek Helio P95,8 (Octa Core),"2.2GHz, Dual core, Cortex A75 + 2GHz, Hexa Core, Cortex A55",64-bit,PowerVR GM9446,Android v11,ColorOS,"Yes, microSD, Up to 256 GB (Dedicated)",Super AMOLED,1080 x 2400 pixels,20:09,"Yes, Capacitive, Multi-touch",16M Colors,409 pixels per inch (ppi),85.18%,Corning Gorilla Glass v5,800 nits,"Yes, with Punch-hole",Rear (LED Flash),ISOCELL Plus,"Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)","Yes, Electric Image Stabilization (EIS)","Rear: 3840x2160 @ 30 fps, 1920x1080 @ 30 fps, Front: 1920x1080 @ 30 fps, 1280x720 @ 30 fps",65 % in 25 minutes (claimed by Brand),4310 mAh,,"Yes, Flash, v4.0, 30W",No,Yes with a/ac/b/g/n,Bluetooth v5.1,"Yes with A-GPS, Glonass",Yes,Mobile Hotspot,Dual SIM (SIM1: Nano) (SIM2: Nano),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Yes,"Yes, 3.5mm","Yes, On-screen","Light sensor, Proximity sensor, Accelerometer, Gyroscope",Yes,,"Fluid Black, Space Silver",17-Mar-21,Li-Polymer,"USB Type-C, Mass storage device, USB charging, USB On-The-Go"
SMP-157,EKM_AMZPPB_332,OPPO F19,Oppo,"Oppo F19 (Space Silver, 6GB RAM, 128GB Storage) - 6.43"" Inch (16.33 cm) AMOLED Punch-Hole Display | in-Display Fingerprint 3.0 | 5000 mAh Battery | 33W Flash Charging",Space Silver, 6GB RAM, 128GB Storage,"Rs. 18,990",4.1 out of 5 stars,EKM_AMZPPB_332_0,EKM_AMZPPB_332_1,EKM_AMZPPB_332_2,EKM_AMZPPB_332_3,EKM_AMZPPB_332_4,EKM_AMZPPB_332_5,https://www.amazon.in/Oppo-Space-Silver-Storage-Display/dp/B08VB5753J/ref=sr_1_292?dchild=1&keywords=mobiles&qid=1631127794&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-292,SMP-157,Amazon.in,"?18,990",Qualcomm Snapdragon 662,6.43 inches (16.33 cms),"Single (16 MP, f/2.4, Wide Angle Camera(27 mm focal length, 3"" sensor size, 1 m pixel size))","Triple (48 MP, f/1.7, Wide Angle(79° field-of-view) Camera + 2 MP, f/2.4, depth Camera(5.0"" sensor size, 1.75µm pixel size) + 2 MP, f/2.4 Camera(5.0"" sensor size, 1.75µm pixel size))",6.31 x 2.91 x 0.31 inch (160.3 x 73.8 x 7.9 mm),175 grams,Qualcomm Snapdragon 662,8 (Octa Core),"2GHz, Quad core, Kryo 260 + 1.8GHz, Quad core, Kryo 260",64-bit,Adreno 610,Android v11,ColorOS,"Yes, microSD, Up to 256 GB (Dedicated)",AMOLED,1080 x 2400 pixels,20:09,"Yes, Capacitive, Multi-touch",16M Colors,409 pixels per inch (ppi),84.38%,,800 nits,"Yes, with Punch-hole",Rear (LED Flash),CMOS image sensor,"Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)","Yes, Electric Image Stabilization (EIS)","Rear: 1920x1080 @ 30 fps, 1280x720 @ 30 fps, Front: 1920x1080 @ 30 fps",54 % in 30 minutes (claimed by Brand),5000 mAh,,"Yes, Flash, 33W",No,Yes with a/ac/b/g/n,Bluetooth v5.0,"Yes with A-GPS, Glonass",Yes,Mobile Hotspot,Dual SIM (SIM1: Nano) (SIM2: Nano),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Yes,"Yes, 3.5mm","Yes, On-screen","Light sensor, Proximity sensor, Accelerometer, Compass, Gyroscope",Yes,,"Prism Black, Midnight Blue",6-Apr-21,Li-Polymer,"USB Type-C, Mass storage device, USB charging, USB On-The-Go"
SMP-159,EKM_AMZPPB_1689,OPPO F15,Oppo,"OPPO F15 (Unicorn White, 4GB RAM, 128GB Storage, with offer)",Unicorn White, 4GB RAM, 128GB Storage,"Rs. 20,500",4.3 out of 5 stars,EKM_AMZPPB_1689_0,EKM_AMZPPB_1689_1,EKM_AMZPPB_1689_2,EKM_AMZPPB_1689_3,EKM_AMZPPB_1689_4,EKM_AMZPPB_1689_5,https://www.amazon.in/Unicorn-Storage-Additional-Exchange-Offers/dp/B07XF55838/ref=sr_1_2070?dchild=1&keywords=mobiles&qid=1631127989&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-2070,SMP-159,Amazon.in,"?19,990",MediaTek Helio P70,6.4 inches (16.26 cms),"Single (16 MP, f/2.0, Wide Angle Camera(3.54 mm focal length, 3.1"" sensor size, 1 m pixel size))","Quad (48 MP, f/1.79 Camera + 8 MP, f/2.25, Wide Angle, Ultra-Wide Angle Camera(1.66 mm focal length, 4.0"" sensor size, 1.12µm pixel size) + 2 MP, f/2.4 Camera(1.77 mm focal length, 5.0"" sensor size, 1.75µm pixel size) + 2 MP, f/2.4, depth Camera(1.77 mm focal length, 5.0"" sensor size, 1.75µm pixel size))",6.31 x 2.89 x 0.31 inch (160.2 x 73.3 x 7.9 mm),172 grams,MediaTek Helio P70,8 (Octa Core),"2.1GHz, Quad core, Cortex A73 + 2GHz, Quad core, Cortex A53",64-bit,Mali-G72 MP3,Android v9.0 (Pie),ColorOS,"Yes, microSD, Up to 256 GB (Dedicated)",AMOLED,1080 x 2400 pixels,20:09,"Yes, Capacitive, Multi-touch",16M Colors,411 pixels per inch (ppi),84.21%,Corning Gorilla Glass v5,430 nits,"Yes, with Waterdrop notch",Rear (LED Flash),"Light sensor, Proximity sensor, Accelerometer, Gyroscope","Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)","Yes, Electric Image Stabilization (EIS)","Rear: 1920x1080 @ 30 fps, 1280x720 @ 30 fps, Front: 1920x1080 @ 30 fps, 1280x720 @ 30 fps",50 % in 30 minutes (claimed by Brand),4000 mAh,,"Yes, VOOC, v3.0, 20W",No,Yes with ac/b/g/n/n 5GHz,Bluetooth v4.2,"Yes with A-GPS, Glonass",Yes,Mobile Hotspot,Dual SIM (SIM1: Nano) (SIM2: Nano),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Yes,"Yes, 3.5mm","Yes, On-screen","Light sensor, Proximity sensor, Accelerometer, Gyroscope",Yes,,"Lightening Black, Unicorn White, Blazing Blue",16-Jan-20,Li-Polymer,"USB Type-C, Mass storage device, USB charging, USB On-The-Go"
SMP-160,EKM_AMZPPB_205,OPPO A15s,Oppo,"OPPO A15s (Fancy White, 4GB RAM, 64GB Storage) with No Cost EMI/Additional Exchange Offers",Fancy White, 4GB RAM, 64GB Storage,"Rs. 12,990",4.2 out of 5 stars,EKM_AMZPPB_205_0,EKM_AMZPPB_205_1,EKM_AMZPPB_205_2,EKM_AMZPPB_205_3,EKM_AMZPPB_205_4,EKM_AMZPPB_205_5,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg7_1?ie=UTF8&adId=A0686904FE92QMOI0HJS&url=%2FTest-TST_Exclusive1004-Exclusive-1004%2Fdp%2FB08444Z7QM%2Fref%3Dsr_1_173_sspa%3Fdchild%3D1%26keywords%3Dmobiles%26qid%3D1631127778%26refinements%3Dp_89%253AASUS%257CBlackBerry%257CCoolpad%257CGIONEE%257CGeneric%257CGoogle%257CHEEMAX%257CIKALL%257CIntex%257CLava%257CMI%257CMicromax%257CMoto%257CMotorola%257CNillkin%257CNokia%257COnePlus%257COppo%257CPHILIPS%257CRedmi%257CSHIVANSH%257CSamsung%257CSnexian%257CTecno%257CVivo%257CXiaomi%257CXifo%257CZiox%257CZopo%257CiQOO%257Citel%257Crealme%26rnid%3D3837712031%26s%3Delectronics%26sr%3D1-173-spons%26psc%3D1&qualifier=1631127778&id=5439544413532907&widgetName=sp_btf,SMP-160,Amazon.in,"?12,985",MediaTek Helio P35,6.52 inches (16.56 cms),"Single (8 MP, f/2.0 Camera)","Triple (13 MP, f/2.2 Camera + 2 MP, f/2.4, depth Camera + 2 MP, f/2.4 Camera)",6.46 x 2.97 x 0.31 inch (164 x 75.4 x 7.9 mm),177 grams,MediaTek Helio P35,Octa core,"Octa core, 2.3GHz, Cortex A53",64-bit,PowerVR GE8320,Android v10 (Q),ColorOS,"Yes, microSD, Up to 256 GB (Dedicated)",IPS LCD,720 x 1600 pixels,20:09,"Yes, Capacitive, Multi-touch",16M Colors,269 pixels per inch (ppi),83%,,480 nits,"Yes, with Waterdrop notch",Rear (LED Flash),"Light sensor, Proximity sensor, Accelerometer","Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)",,"Rear: 1920x1080 @ 30 fps, Front: 1920x1080 @ 30 fps",,4230 mAh,No,,No,Yes with b/g/n/n 5GHz,Bluetooth v5.0,"Yes with A-GPS, Glonass",Yes,Mobile Hotspot,Dual SIM (SIM1: Nano) (SIM2: Nano),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Yes,"Yes, 3.5mm","Yes, Rear","Light sensor, Proximity sensor, Accelerometer",Yes,,"Dynamic black, Fancy white, Rainbow silver",21-Dec-20,Li-Polymer,"microUSB 2.0, Mass storage device, USB charging, USB On-The-Go"
