"""ID""",ID_Ekm,product_name,Brand,Amazon_full_Name,Color,RAM,STORAGE,AMZ_PRICE,AMZ_RATING,IMG1,IMG2,IMG3,IMG4,IMG5,IMG6,URL,id,store_name,price,processor,display,front_camera,rear_camera,dimensions,weight,chipset,cores,cpu,architecture,Graphics,operating_system,custom_ui,expandable_memory,display_type,resolution,aspect_ratio,touchscreen,color_reproduction,pixel_density,screen_to_body_per,protection,brightness,bezzel_less_display,flash,sensor,camera_features,shooting_modes,image_stabilization,video_quality,charging_speed,battery_capacity,wireless_charging,fast_chraging,removable,wifi,bluetooth,GPS,infrared,wifi_features,sim,network,voice_over_lte,usb_otg_support,speaker,audio_jack,fingerprint_sensor,other_sensor,face_unlock,water_resistant,colors,launch_date,battery_type,USB
SMP-163,EKM_AMZPPB_140,OPPO F17,Oppo,"Oppo F17 (Dynamic Orange, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",Dynamic Orange, 6GB RAM, 128GB Storage,"Rs. 16,990",4.2 out of 5 stars,EKM_AMZPPB_140_0,EKM_AMZPPB_140_1,EKM_AMZPPB_140_2,EKM_AMZPPB_140_3,EKM_AMZPPB_140_4,EKM_AMZPPB_140_5,https://www.amazon.in/Dynamic-Orange-Storage-Additional-Exchange/dp/B086KFV4L4/ref=sr_1_118?dchild=1&keywords=mobiles&qid=1631127773&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-118,SMP-163,Amazon.in,"?16,990",Qualcomm Snapdragon 662,6.44 inches (16.36 cms),"Single (16 MP, f/2.0, Wide Angle Camera(25.6 mm focal length, 3.1"" sensor size, 1 m pixel size))","Quad (16 MP, f/2.2, Wide Angle Camera + 8 MP, f/2.2, Wide Angle, Ultra-Wide Angle Camera(4.0"" sensor size, 1.12µm pixel size) + 2 MP, f/2.4 Camera(5.0"" sensor size, 1.75µm pixel size) + 2 MP, f/2.4 Camera(5.0"" sensor size, 1.75µm pixel size))",6.29 x 2.87 x 0.29 inch (159.8 x 72.9 x 7.45 mm),163 grams,Qualcomm Snapdragon 662,8 (Octa Core),"2GHz, Quad core, Kryo 260 + 1.8GHz, Quad core, Kryo 260",64-bit,Adreno 610,Android v10 (Q),ColorOS,"Yes, microSD, Up to 256 GB (Dedicated)",Super AMOLED,1080 x 2400 pixels,20:09,"Yes, Capacitive, Multi-touch",16M Colors,409 pixels per inch (ppi),85.95%,Corning Gorilla Glass v3,800 nits,"Yes, with Waterdrop notch",Rear (LED Flash),"Light sensor, Proximity sensor, Accelerometer, Gyroscope","Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)","Yes, Electric Image Stabilization (EIS)","Rear: 1920x1080 @ 30 fps, 1280x720 @ 30 fps, Front: 1920x1080 @ 30 fps",100 % in 53 minutes (claimed by Brand),4015 mAh,,"Yes, VOOC, v4.0, 30W",No,Yes with a/ac/b/g/n,Bluetooth v5.0,"Yes with A-GPS, Glonass",Yes,Mobile Hotspot,Dual SIM (SIM1: Nano) (SIM2: Nano),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Yes,"Yes, 3.5mm","Yes, On-screen","Light sensor, Proximity sensor, Accelerometer, Gyroscope",Yes,,"Navy Blue, Classic Silver, Dynamic Orange",21-Sep-20,Li-Polymer,"USB Type-C, Mass storage device, USB charging, USB On-The-Go"
SMP-170,EKM_AMZPPB_378,OPPO A12,Oppo,"OPPO A12 (Blue, 4GB RAM, 64GB Storage) with No Cost EMI/Additional Exchange Offers",Blue, 4GB RAM, 64GB Storage,"Rs. 11,490",4.2 out of 5 stars,EKM_AMZPPB_378_0,EKM_AMZPPB_378_1,EKM_AMZPPB_378_2,EKM_AMZPPB_378_3,EKM_AMZPPB_378_4,EKM_AMZPPB_378_5,https://www.amazon.in/OPPO-Storage-Additional-Exchange-Offers/dp/B08444X3CN/ref=sr_1_340?dchild=1&keywords=mobiles&qid=1631127800&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-340,SMP-170,Flipkart,"?8,990",MediaTek Helio P35,6.22 inches (15.8 cms),"Single (5 MP, f/2.4 Camera(5.0"" sensor size, 1.12 m pixel size))","Dual (13 MP, f/2.2 Camera + 2 MP, f/2.4, depth Camera)",6.14 x 2.97 x 0.33 inch (155.9 x 75.5 x 8.3 mm),165 grams,MediaTek Helio P35,Octa core,"Octa core, 2.3GHz, Cortex A53",64-bit,PowerVR GE8320,Android v9.0 (Pie),ColorOS,"Yes, microSD, Up to 256 GB (Dedicated)",IPS LCD,720 x 1520 pixels,19:09,"Yes, Capacitive, Multi-touch",16M Colors,270 pixels per inch (ppi),81.63%,Corning Gorilla Glass v3,450 nits,"Yes, with Waterdrop notch",Rear (LED Flash),CMOS image sensor,"Auto Flash, Auto Focus, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)",,Rear: 1920x1080 @ 30 fps,,4230 mAh,,,No,Yes with b/g/n,Bluetooth v5.0,"Yes with A-GPS, Glonass",Yes,Mobile Hotspot,Dual SIM (SIM1: Nano) (SIM2: Nano),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Yes,"Yes, 3.5mm","Yes, Rear","Light sensor, Proximity sensor, Accelerometer, Gyroscope",Yes,,,10-Jul-20,Li-ion,"microUSB 2.0, Mass storage device, USB charging, USB On-The-Go"
SMP-182,EKM_AMZPPB_1252,OPPO A52,Oppo,"OPPO A52 (Stream White, 4GB RAM, 128GB Storage)",Stream White, 4GB RAM, 128GB Storage,"Rs. 17,000",4.2 out of 5 stars,EKM_AMZPPB_1252_0,EKM_AMZPPB_1252_1,EKM_AMZPPB_1252_2,EKM_AMZPPB_1252_3,EKM_AMZPPB_1252_4,EKM_AMZPPB_1252_5,https://www.amazon.in/OPPO-Stream-White-128GB-Storage/dp/B086KDTWDR/ref=sr_1_1428?dchild=1&keywords=mobiles&qid=1631127919&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1428,SMP-182,Flipkart,"?16,990",Qualcomm Snapdragon 665,6.5 inches (16.51 cms),"Single (16 MP, f/2.0 Camera(3.1"" sensor size, 1 m pixel size))","Quad (12 MP, f/1.8 Camera + 8 MP, f/2.2, Wide Angle, Ultra-Wide Angle Camera(1.64 mm focal length, 4.0"" sensor size, 1.12µm pixel size) + 2 MP, f/2.4 Camera(1.77 mm focal length, 5.0"" sensor size, 1.75µm pixel size) + 2 MP, f/2.4, depth Camera(1.77 mm focal length, 5.0"" sensor size, 1.75µm pixel size))",6.38 x 2.97 x 0.35 inch (162 x 75.5 x 8.9 mm),192 grams,Qualcomm Snapdragon 665,8 (Octa Core),"2GHz, Quad core, Kryo 260 + 1.8GHz, Quad core, Kryo 260",64-bit,Adreno 610,Android v10 (Q),ColorOS,"Yes, microSD, Up to 256 GB (Hybrid Slot)",IPS LCD,1080 x 2400 pixels,20:09,"Yes, Capacitive, Multi-touch",16M Colors,405 pixels per inch (ppi),83.40%,,480 nits,"Yes, with Punch-hole","Rear (LED Flash), Front (Screen flash)","Light sensor, Proximity sensor, Accelerometer","Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)",,Front: 1920x1080 @ 30 fps,20% to 100% in 02h 31m 39s (in-house tested),5000 mAh,No,"Yes, 18W",No,Yes with ac/b/g/n,Bluetooth v5.0,"Yes with A-GPS, Glonass",Yes,Mobile Hotspot,Dual SIM (SIM1: Nano) (SIM2: Hybrid),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Yes,"Yes, 3.5mm","Yes, Side","Light sensor, Proximity sensor, Accelerometer",Yes,,Twilight Black,18-Jun-20,Li-Polymer,"USB Type-C, Mass storage device, USB charging, USB On-The-Go"
SMP-199,EKM_AMZPPB_270,OPPO A11K,Oppo,"OPPO A11K (Flowing Silver, 2GB RAM, 32GB Storage) With No Cost EMI/Additional Exchange Offers",Flowing Silver, 2GB RAM, 32GB Storage,"Rs. 8,990",4.0 out of 5 stars,EKM_AMZPPB_270_0,EKM_AMZPPB_270_1,EKM_AMZPPB_270_2,EKM_AMZPPB_270_3,EKM_AMZPPB_270_4,EKM_AMZPPB_270_5,https://www.amazon.in/Flowing-Silver-Storage-Additional-Exchange/dp/B086K9CW1W/ref=sr_1_227?dchild=1&keywords=mobiles&qid=1631127786&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-227,SMP-199,Amazon.in,"?8,990",MediaTek Helio P35,6.22 inches (15.8 cms),"Single (5 MP, f/2.4 Camera(2.28 mm focal length, 5.0"" sensor size, 1.12 m pixel size))","Dual (13 MP, f/2.2 Camera + 2 MP, f/2.4, depth Camera(2 mm focal length))",6.14 x 2.97 x 0.33 inch (155.9 x 75.5 x 8.3 mm),165 grams,MediaTek Helio P35,Octa core,"Octa core, 2.3GHz, Cortex A53",64-bit,PowerVR GE8320,Android v9.0 (Pie),ColorOS,"Yes, microSD, Up to 256 GB (Dedicated)",IPS LCD,720 x 1520 pixels,19:09,"Yes, Capacitive, Multi-touch",16M Colors,270 pixels per inch (ppi),81.63%,Corning Gorilla Glass v3,,"Yes, with Waterdrop notch",Rear (LED Flash),CMOS image sensor,"Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)",,Rear: 1920x1080 @ 30 fps,,4230 mAh,No,,No,Yes with b/g/n,Bluetooth v5.0,"Yes with A-GPS, Glonass",Yes,Mobile Hotspot,Dual SIM (SIM1: Nano) (SIM2: Nano),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Yes,"Yes, 3.5mm","Yes, Rear","Light sensor, Proximity sensor, Accelerometer",Yes,,"Blue, Flowing Silver",22-Jun-20,Li-Polymer,"microUSB 2.0, Mass storage device, USB charging, USB On-The-Go"
SMP-200,EKM_AMZPPB_688,OPPO A1K,Oppo,"OPPO A1K (Black, 2GB RAM, 32GB Storage) Without Offer",Black, 2GB RAM, 32GB Storage,"Rs. 10,890",4.1 out of 5 stars,EKM_AMZPPB_688_0,EKM_AMZPPB_688_1,EKM_AMZPPB_688_2,EKM_AMZPPB_688_3,EKM_AMZPPB_688_4,EKM_AMZPPB_688_5,https://www.amazon.in/OPPO-Black-Storage-Without-Offer/dp/B07PRBKTYD/ref=sr_1_695?dchild=1&keywords=mobiles&qid=1631127836&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-695,SMP-200,Amazon.in,"?10,990",MediaTek Helio P22,6.1 inches (15.49 cms),"Single (5 MP, f/2.0 Camera(2.639 mm focal length, 5.0"" sensor size, 1.12 m pixel size))","Single (8 MP, f/2.2 Camera)",6.08 x 2.91 x 0.33 inch (154.4 x 73.8 x 8.4 mm),170 grams,MediaTek Helio P22,Octa core,"Octa core, 2GHz, Cortex A53",64-bit,PowerVR GE8320,Android v9.0 (Pie),ColorOS,"Yes, microSD, Up to 256 GB (Dedicated)",IPS LCD,720 x 1560 pixels,19.5:9,"Yes, Capacitive, Multi-touch",16M Colors,282 pixels per inch (ppi),79.99%,Corning Gorilla Glass v3,,"Yes, with Waterdrop notch",Rear (LED Flash),CMOS image sensor,"Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)",,Rear: 1920x1080 @ 30 fps,,4000 mAh,No,No,No,Yes with b/g/n,Bluetooth v4.2,"Yes with A-GPS, Glonass",Yes,Mobile Hotspot,Dual SIM (SIM1: Nano) (SIM2: Nano),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Yes,"Yes, 3.5mm",No,"Light sensor, Proximity sensor, Accelerometer, Compass",Yes,,,1-May-19,Li-Polymer,"microUSB 2.0, Mass storage device, USB charging, USB On-The-Go"
SMP-211,EKM_AMZPPB_491,OPPO F11,Oppo,"OPPO F11 (Marble Green, 6GB RAM, 128GB Storage)",Marble Green, 6GB RAM, 128GB Storage,"Rs. 19,999",4.3 out of 5 stars,EKM_AMZPPB_491_0,EKM_AMZPPB_491_1,EKM_AMZPPB_491_2,EKM_AMZPPB_491_3,EKM_AMZPPB_491_4,EKM_AMZPPB_491_5,https://www.amazon.in/Marble-Storage-Additional-Exchange-Offers/dp/B07PQ7CXMB/ref=sr_1_462?dchild=1&keywords=mobiles&qid=1631127812&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-462,SMP-211,,,MediaTek Helio P70,6.5 inches (16.51 cms),"Single (16 MP, f/2.0, Wide Angle Camera(3.58 mm focal length, 3.1"" sensor size, 1 m pixel size))","Dual (48 MP, f/1.79 Camera + 5 MP, f/2.4, depth Camera(2.176 mm focal length, 5.0"" sensor size, 1.12µm pixel size))",6.38 x 3 x 0.33 inch (162 x 76.1 x 8.3 mm),188 grams,MediaTek Helio P70,8 (Octa Core),"2.1GHz, Quad core, Cortex A73 + 2GHz, Quad core, Cortex A53",64-bit,Mali-G72 MP3,Android v9.0 (Pie),ColorOS,"Yes, microSD, Up to 256 GB (Hybrid Slot)",TFT LTPS,1080 x 2340 pixels,19.5:9,"Yes, Capacitive, Multi-touch",16M Colors,396 pixels per inch (ppi),83.94%,Corning Gorilla Glass v5,,"Yes, with Waterdrop notch",Rear (LED Flash),CMOS image sensor,"Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)",,"Rear: 1920x1080 @ 30 fps, Front: 1920x1080 @ 30 fps",,4020 mAh,No,"Yes, VOOC, v3.0, 20W",No,Yes with b/g/n,Bluetooth v4.2,"Yes with A-GPS, Glonass",Yes,Mobile Hotspot,Dual SIM (SIM1: Nano) (SIM2: Hybrid),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Yes,"Yes, 3.5mm","Yes, Rear","Light sensor, Proximity sensor, Accelerometer, Compass",Yes,,"Fluorite Purple, Marbel Green",15-May-19,Li-Polymer,"microUSB 2.0, Mass storage device, USB charging, USB On-The-Go"
SMP-214,EKM_AMZPPB_1428,OPPO Reno,Oppo,"OPPO Reno (Jet Black, 8GB RAM, 128 GB Storage)",Jet Black, 8GB RAM, 128 GB Storage,"Rs. 27,999",4.2 out of 5 stars,EKM_AMZPPB_1428_0,EKM_AMZPPB_1428_1,EKM_AMZPPB_1428_2,EKM_AMZPPB_1428_3,EKM_AMZPPB_1428_4,EKM_AMZPPB_1428_5,https://www.amazon.in/Black-Storage-Additional-Exchange-Offers/dp/B07PQ7CXNV/ref=sr_1_1715?dchild=1&keywords=mobiles&qid=1631127950&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1715,SMP-214,Amazon.in,"?27,999",Qualcomm Snapdragon 710,6.4 inches (16.26 cms),"Single (16 MP, f/2.0, Wide Angle Camera)","Dual (48 MP, f/1.7 Camera + 5 MP, f/2.4, depth Camera)",6.17 x 2.93 x 0.35 inch (156.6 x 74.3 x 9 mm),185 grams,Qualcomm Snapdragon 710,8 (Octa Core),"2.2GHz, Dual core, Kryo 360 + 1.7GHz, Hexa Core, Kryo 360",64-bit,Adreno 616,Android v9.0 (Pie),ColorOS,"Yes, microSD, Up to 256 GB (Dedicated)",AMOLED,1080 x 2340 pixels,19.5:9,"Yes, Capacitive, Multi-touch",16M Colors,403 pixels per inch (ppi),86.23%,Corning Gorilla Glass v6,,,"Rear (LED Flash), Front (Soft light flash)",Exmor-RS CMOS Sensor,"Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)","Yes, Electric Image Stabilization (EIS)","Rear: 3840x2160 @ 30 fps, 1920x1080 @ 60 fps, 1280x720 @ 60 fps, Front: 1920x1080 @ 30 fps",,3765 mAh,,"Yes, VOOC, v3.0",No,Yes with a/ac/b/g/n,Bluetooth v5.0,"Yes with A-GPS, Glonass",Yes,Mobile Hotspot,Dual SIM (SIM1: Nano) (SIM2: Nano),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Dolby Atmos,"Yes, 3.5mm","Yes, On-screen","Light sensor, Proximity sensor, Accelerometer",,,"Jet Black, Ocean Green",7-Jun-19,Li-ion,"USB Type-C, Mass storage device, USB charging, USB On-The-Go"
SMP-221,EKM_AMZPPB_1668,OPPO F9,Oppo,"Oppo F9 (Steller Purple, 4GB RAM, 64GB Storage)",Steller Purple, 4GB RAM, 64GB Storage,"Rs. 19,900",4.4 out of 5 stars,EKM_AMZPPB_1668_0,EKM_AMZPPB_1668_1,EKM_AMZPPB_1668_2,EKM_AMZPPB_1668_3,EKM_AMZPPB_1668_4,EKM_AMZPPB_1668_5,https://www.amazon.in/OPPO-Steller-Purple-Storage-Offer/dp/B07HF4DSL9/ref=sr_1_2047?dchild=1&keywords=mobiles&qid=1631127986&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-2047,SMP-221,Amazon.in,"?19,900",MediaTek Helio P60,6.3 inches (16 cms),"Single (16 MP, f/2.0, Wide Angle Camera(3.56 mm focal length, 1 m pixel size))","Dual (16 MP, f/1.8 Camera + 2 MP, f/2.4, depth Camera)",6.17 x 2.91 x 0.31 inch (156.7 x 74 x 8 mm),169 grams,MediaTek Helio P60,8 (Octa Core),"2GHz, Quad core, Cortex A73 + 2GHz, Quad core, Cortex A53",64-bit,Mali-G72 MP3,Android v8.1 (Oreo),ColorOS,"Yes, microSD, Up to 256 GB (Dedicated)","IPS LCD, 2.5D Curved Glass",1080 x 2340 pixels,19.5:9,"Yes, Capacitive, Multi-touch",16M Colors,409 pixels per inch (ppi),83.84%,Corning Gorilla Glass v3,,"Yes, with Waterdrop notch",Rear (LED Flash),CMOS image sensor,"Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)",,Rear: 1920x1080 @ 30 fps,,3500 mAh,No,Yes,No,Yes with a/ac/b/g/n,Bluetooth v4.2,"Yes with A-GPS, Glonass",Yes,Mobile Hotspot,Dual SIM (SIM1: Nano) (SIM2: Nano),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Yes,"Yes, 3.5mm","Yes, Rear","Light sensor, Proximity sensor, Accelerometer, Compass",Yes,,"Mist Black, Stellar Purple",15-Sep-18,Li-Polymer,"microUSB 2.0, Mass storage device, USB charging, USB On-The-Go"
SMP-231,EKM_AMZPPB_1202,OPPO F5,Oppo,"Oppo F5 (Red, 6GB RAM, 64GB Storage)",Red, 6GB RAM, 64GB Storage,"Rs. 19,990",4.2 out of 5 stars,EKM_AMZPPB_1202_0,EKM_AMZPPB_1202_1,EKM_AMZPPB_1202_2,EKM_AMZPPB_1202_3,EKM_AMZPPB_1202_4,EKM_AMZPPB_1202_5,https://www.amazon.in/Oppo-F5-64GB-Storage-Offers/dp/B078CBN95Q/ref=sr_1_1355?dchild=1&keywords=mobiles&qid=1631127911&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-1355,SMP-231,Flipkart,"?15,500",MediaTek MT6763T,6.0 inches (15.24 cms),"Single (20 MP, f/2.0 Camera(2.8"" sensor size))","Single (16 MP, f/1.8 Camera)",6.16 x 2.99 x 0.3 inch (156.5 x 76 x 7.5 mm),152 grams,MediaTek MT6763T,Octa core,"Octa core, 2.5GHz, Cortex A53",64-bit,Mali-G71 MP2,Android v7.1 (Nougat),ColorOS,"Yes, microSD, Up to 256 GB (Dedicated)","IPS LCD, 2.5D Curved Glass",1080 x 2160 pixels,18:09,"Yes, Capacitive, Multi-touch",16M Colors,402 pixels per inch (ppi),78.11%,Corning Gorilla Glass v5,,,Rear (LED Flash),CMOS image sensor,"Auto Flash, Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)",,Rear: 1920x1080 @ 30 fps,,3200 mAh,No,No,No,Yes with a/b/g/n/n 5GHz,Bluetooth v4.2,Yes with A-GPS,Yes,Mobile Hotspot,Dual SIM (SIM1: Nano) (SIM2: Nano),"4G: Available (supports Indian bands), 3G: Available, 2G: Available",Yes,Yes,Yes,"Yes, 3.5mm","Yes, Rear","Light sensor, Proximity sensor, Accelerometer, Compass",Yes,,,9-Nov-17,Li-ion,"microUSB 2.0, Mass storage device, USB charging, USB On-The-Go"
SMP-289,EKM_AMZPPB_8,OPPO A31,Oppo,"Oppo A31 (Fantasy White, 6GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers",Fantasy White, 6GB RAM, 128GB Storage,"Rs. 12,490",4.2 out of 5 stars,EKM_AMZPPB_8_0,EKM_AMZPPB_8_1,EKM_AMZPPB_8_2,EKM_AMZPPB_8_3,EKM_AMZPPB_8_4,EKM_AMZPPB_8_5,https://www.amazon.in/Oppo-Fantasy-Storage-Additional-Exchange/dp/B08444SXZ6/ref=sr_1_9?dchild=1&keywords=mobiles&qid=1631127762&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-9,SMP-289,,,Qualcomm Snapdragon 410 MSM8916,4.5 inches (11.43 cms),Single (2 MP Camera),Single (8 MP Camera),5.19 x 2.58 x 0.31 inch (131.9 x 65.5 x 8 mm),135 grams,Qualcomm Snapdragon 410 MSM8916,Quad core,"Quad core, 1.2GHz, Cortex A53",,Adreno 306,Android v4.4 (Kitkat),,"Yes, microSD, Up to 32 GB (Dedicated)",TFT,480 x 854 pixels,,"Yes, Capacitive, Multi-touch",16M Colors,218 pixels per inch (ppi),64.57%,,,,Rear (LED Flash),CMOS image sensor,"Auto Focus, Face detection, Touch to focus","Continuos Shooting, High Dynamic Range mode (HDR)",,Rear: 1920x1080 @ 30 fps,,2000 mAh,,,No,Yes with a/b/g/n,Bluetooth v4.0,Yes with A-GPS,Yes,,Dual SIM,"4G: Available (supports Indian bands), 3G: Available, 2G: Available",,,Yes,"Yes, 3.5mm",,"Light sensor, Proximity sensor, Accelerometer, Compass",,,,30-Aug-15,Li-ion,microUSB 2.0
SMP-323,EKM_AMZPPB_1731,OPPO A53,Oppo,"OPPO A53 (Fairy White, 6GB RAM, 128GB Storage) + OPPO Wired Earphone",Fairy White, 6GB RAM, 128GB Storage,"Rs. 14,389",3.8 out of 5 stars,EKM_AMZPPB_1731_0,EKM_AMZPPB_1731_1,EKM_AMZPPB_1731_2,EKM_AMZPPB_1731_3,EKM_AMZPPB_1731_4,EKM_AMZPPB_1731_5,https://www.amazon.in/Fairy-White-128GB-Storage-Earphone/dp/B08TBBDS94/ref=sr_1_2124?dchild=1&keywords=mobiles&qid=1631127994&refinements=p_89%3AASUS%7CBlackBerry%7CCoolpad%7CGIONEE%7CGeneric%7CGoogle%7CHEEMAX%7CIKALL%7CIntex%7CLava%7CMI%7CMicromax%7CMoto%7CMotorola%7CNillkin%7CNokia%7COnePlus%7COppo%7CPHILIPS%7CRedmi%7CSHIVANSH%7CSamsung%7CSnexian%7CTecno%7CVivo%7CXiaomi%7CXifo%7CZiox%7CZopo%7CiQOO%7Citel%7Crealme&rnid=3837712031&s=electronics&sr=1-2124,SMP-323,,,Qualcomm MSM8939v2 Snapdragon 616,,,13 M.Pixels,6.0x3.0x0.2 inches,165 grams,Qualcomm MSM8939v2 Snapdragon 616,8 (Octa Core),1.5 GHz (Quad Core) + 1.0 GHz (Quad Core),,Adreno 405,"Android OS, v5.1 (Lollipop)",,,IPS LCD,720x1280 pixels,,,16M Colors,267 pixels per inch (ppi),70.80%,,,,,Proximity Sensor,,,,1080p@30fps,,3075 mAh,,,,Yes,v4.0 with A2DP,Yes,No,,Dual SIM (Nano SIM),,,,,,,Proximity Sensor,,,,,Li-Ion,
